ts,spot_close,spot_high,spot_low,call_close,call_high,call_low,poly_quote_ts,p_poly,poly_stale_sec,rv_ann,dt,tau_poly,tau_call,sigma_hat,se_sigma,sigma_source,p_fair,dpfair_dsigma,var_pfair,se_pfair,se_poly_discrete,se_D_delta,D,TF_t,CI_adj_lo,CI_adj_hi,market_id,market_label,deribit_call
1679889600,1766.2,1770.15,1765.35,0.0645,0.0645,0.0645,1679666400.0,0.99,223200.0,0.6544657058791921,2023-03-27 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.30637464203812,0.11597425090810326,iv_bisect,0.6144414132860005,-0.02100511794308676,5.9343533354272545e-06,0.002436052818685846,0.0002886751345948129,0.002453097362266852,0.37555858671399944,0.0078,0.6018667497613762,0.6270160768106249,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679893200,1752.0,1767.2,1748.25,0.0645,0.0645,0.0645,1679666400.0,0.99,226800.0,0.6563407701205665,2023-03-27 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,8.12339528186567,0.11216114834616074,iv_bisect,0.5730578546288093,-0.014819460340225238,2.7628014284500935e-06,0.0016621676896300486,0.0002886751345948129,0.001687049128443931,0.4169421453711907,0.0078,0.5620000059571344,0.5841157033004842,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679896800,1755.35,1756.4,1748.75,0.0645,0.0645,0.0645,1679666400.0,0.99,230400.0,0.6564801151105125,2023-03-27 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.9368272021312265,0.11288509822460178,iv_bisect,0.5821023967524439,-0.016097614495123813,3.302146036133817e-06,0.001817180793463825,0.0002886751345948129,0.0018399672196719023,0.4078976032475561,0.0078,0.5707407223972548,0.593464071107633,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679900400,1754.65,1757.0,1751.25,0.0645,0.0645,0.0645,1679666400.0,0.99,234000.0,0.6427725157319197,2023-03-27 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.976095527488813,0.11272637807173633,iv_bisect,0.5801796010005972,-0.01582240381912173,3.181237075092668e-06,0.001783602274918001,0.0002886751345948129,0.0018068122227907363,0.4098203989994028,0.0078,0.5688837405417578,0.5914754614594365,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679904000,1758.25,1760.75,1751.6,0.0645,0.0645,0.0645,1679666400.0,0.99,237600.0,0.6429320052052504,2023-03-27 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.772457943672464,0.11358860913989804,iv_bisect,0.590263913319332,-0.017286646421163458,3.855591922036813e-06,0.0019635661236731532,0.0002886751345948129,0.0019846725814023193,0.39973608668066796,0.0078,0.5786153237169326,0.6019125029217315,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679907600,1765.9,1767.15,1756.15,0.0645,0.0645,0.0645,1679666400.0,0.99,241200.0,0.6427657589456304,2023-03-27 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.324417660713568,0.1158698098900218,iv_bisect,0.6134759095428689,-0.020851074537575814,5.837104526289948e-06,0.002416010042671584,0.0002886751345948129,0.0024331949900538758,0.3765240904571311,0.0078,0.6009405298592325,0.6260112892265053,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679911200,1767.0,1768.8,1762.15,0.0645,0.0645,0.0645,1679666400.0,0.99,244800.0,0.6424310317554551,2023-03-27 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.258069786991104,0.11625915811787062,iv_bisect,0.6170383402604884,-0.02142171059256845,6.202441014841265e-06,0.0024904700389366792,0.0002886751345948129,0.002507144660400472,0.37296165973951156,0.0078,0.6043570189841725,0.6297196615368044,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679914800,1767.6,1772.55,1764.75,0.0645,0.0645,0.0645,1679666400.0,0.99,248400.0,0.6421293955904246,2023-03-27 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.221656520549432,0.11647913445606871,iv_bisect,0.6190076591710976,-0.021739813503769443,6.41221237409243e-06,0.002532234660155419,0.0002886751345948129,0.0025486360484435126,0.3709923408289024,0.0078,0.6062444792371929,0.6317708391050022,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679918400,1756.9,1770.95,1753.15,0.0645,0.0645,0.0645,1679666400.0,0.99,252000.0,0.6434667420435264,2023-03-27 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.849319169521927,0.1132515882185227,iv_bisect,0.5864245760790757,-0.016723101272940386,3.5869245539899303e-06,0.0018939177790996975,0.0002886751345948129,0.0019157917129279123,0.40357542392092427,0.0078,0.5749124972320403,0.5979366549261111,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679922000,1755.8,1765.9,1750.3,0.0645,0.0645,0.0645,1679666400.0,0.99,255600.0,0.6372166351514003,2023-03-27 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,7.911501339432819,0.11298932767667773,iv_bisect,0.5833479673162638,-0.016276896120804532,3.3823460038713537e-06,0.0018391155493528279,0.0002886751345948129,0.00186163351312891,0.4066520326837362,0.0078,0.5719433008395323,0.5947526337929954,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679925600,1720.0,1758.8,1720.0,0.0645,0.0645,0.0645,1679666400.0,0.99,259200.0,0.6520342150735373,2023-03-27 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.769962639637248,0.10826229473521455,iv_newton,0.5021836542661807,-0.006251874570679414,4.5811548203789064e-07,0.0006768422874184876,0.0002886751345948129,0.0007358320564987801,0.48781634573381927,0.0078,0.49305704338284057,0.5113102651495209,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679929200,1712.75,1721.05,1686.0,0.0645,0.0645,0.0645,1679666400.0,0.99,262800.0,0.6510228838486929,2023-03-27 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.117239291407678,0.1078450765635526,iv_newton,0.4890292964530389,-0.004942080870871437,2.8406671027318936e-07,0.0005329790899023988,0.0002886751345948129,0.0006061353343986166,0.500970703546961,0.0078,0.4801846574368302,0.4978739354692476,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679932800,1718.15,1733.3,1710.2,0.0645,0.0645,0.0645,1679666400.0,0.99,266400.0,0.6504463643553766,2023-03-27 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.859309457042196,0.10814475215121519,iv_newton,0.49874583400853706,-0.005901220458750501,4.0728140110289103e-07,0.0006381860239012533,0.0002886751345948129,0.000700438958394109,0.49125416599146293,0.0078,0.48969498940169065,0.5077966786153835,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679936400,1708.85,1721.8,1706.2,0.0645,0.0645,0.0645,1679666400.0,0.99,270000.0,0.6512830479808742,2023-03-27 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.301018691287814,0.1076649211650242,iv_newton,0.4822885702544596,-0.004304238218786168,2.147538964460912e-07,0.000463415468501097,0.0002886751345948129,0.0005459736530084805,0.5077114297455404,0.0078,0.47358027593619745,0.49099686457272174,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679940000,1716.0,1720.2,1707.55,0.0645,0.0645,0.0645,1679666400.0,0.99,273600.0,0.6487772583994078,2023-03-27 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.962504331445588,0.1080179780168478,iv_newton,0.49482172541360986,-0.005508196368020175,3.5400623893856877e-07,0.0005949842341932841,0.0002886751345948129,0.0006613165446833325,0.49517827458639013,0.0078,0.48585555631459104,0.5037878945126287,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679943600,1705.3,1720.0,1702.6,0.0645,0.0645,0.0645,1679666400.0,0.99,277200.0,0.6490388831122502,2023-03-27 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.466596704678821,0.1075244763102247,iv_newton,0.47634081433934905,-0.0037600299839824773,1.6345465316575311e-07,0.00040429525493845846,0.0002886751345948129,0.0004967776026544337,0.5136591856606509,0.0078,0.4677483956396697,0.4849332330390284,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679947200,1708.55,1710.3,1698.0,0.0645,0.0645,0.0645,1679666400.0,0.99,280800.0,0.6489541445274712,2023-03-27 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.315072849226578,0.10765221682661649,iv_newton,0.48177916739406484,-0.004256947844712232,2.100112759481915e-07,0.00045826987239855896,0.0002886751345948129,0.0005416129700085891,0.5082208326059352,0.0078,0.4730809584441637,0.490477376343966,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679950800,1713.95,1717.4,1706.35,0.0645,0.0645,0.0645,1679666400.0,0.99,284400.0,0.6492332131256771,2023-03-27 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.06027870971512,0.10790639284782415,iv_newton,0.491148967349897,-0.005147307694164653,3.0849960350824786e-07,0.0005554274061551589,0.0002886751345948129,0.0006259656035610752,0.498851032650103,0.0078,0.4822603296338329,0.5000376050659611,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679954400,1710.0,1715.95,1707.9,0.0645,0.0645,0.0645,1679666400.0,0.99,288000.0,0.6492482403677139,2023-03-27 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.24703647971839,0.10771511055406897,iv_newton,0.48425316337721397,-0.0044878192583829015,2.336813101396629e-07,0.0004834059475633941,0.0002886751345948129,0.0005630405344848595,0.505746836622786,0.0078,0.47550568771998974,0.4930006390344382,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679958000,1715.6,1717.15,1708.1,0.0645,0.0645,0.0645,1679666400.0,0.99,291600.0,0.6462121187202534,2023-03-27 23:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.98162919327882,0.10799550998339763,iv_newton,0.4940998899674832,-0.005436737455008747,3.4473717734883086e-07,0.000587143234099509,0.0002886751345948129,0.0006542709764938104,0.49590011003251677,0.0078,0.4851490892286482,0.5030506907063182,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679961600,1708.6,1720.0,1707.2,0.0645,0.0645,0.0645,1679666400.0,0.99,295200.0,0.6431955353268641,2023-03-28 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.312731293028307,0.10765432318918225,iv_newton,0.4818639794690907,-0.004264812497154889,2.107962274223382e-07,0.0004591255029099758,0.0002886751345948129,0.000542337128321187,0.5081360205309093,0.0078,0.47316409348338717,0.49056386545479425,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679965200,1718.1,1727.6,1702.6,0.0645,0.0645,0.0645,1679666400.0,0.99,298800.0,0.6444367531459387,2023-03-28 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.861717078232603,0.10814168608751139,iv_newton,0.4986537160361964,-0.005891906000401401,4.0597369282847734e-07,0.0006371606491525331,0.0002886751345948129,0.0006995048435585066,0.4913462839638036,0.0078,0.4896048811638575,0.5077025509085353,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679968800,1714.05,1719.8,1710.6,0.0645,0.0645,0.0645,1679666400.0,0.99,302400.0,0.6445734587676527,2023-03-28 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.055522981376875,0.10791163353138224,iv_newton,0.4913266034157449,-0.005164607836501202,3.106069959722537e-07,0.0005573212681858227,0.0002886751345948129,0.0006276466595988439,0.4986733965842551,0.0078,0.48243425373010074,0.5002189531013891,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679972400,1712.55,1714.6,1709.7,0.0645,0.0645,0.0645,1679666400.0,0.99,306000.0,0.6444797725930385,2023-03-28 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,10.126713460303684,0.10783513546484574,iv_newton,0.48867814706691537,-0.004908297929094816,2.8014469881971345e-07,0.0005292869720857613,0.0002886751345948129,0.0006028913933313751,0.5013218529330846,0.0078,0.4798407446016273,0.49751554953220345,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679976000,1719.65,1719.65,1710.6,0.0645,0.0645,0.0645,1679666400.0,0.99,309600.0,0.6449192105083694,2023-03-28 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.786905985604015,0.1082394356264876,iv_newton,0.5015288161982984,-0.006184624750835139,4.4812352813396165e-07,0.0006694202925920021,0.0002886751345948129,0.0007290108788401548,0.4884711838017016,0.0078,0.492416752424818,0.5106408799717788,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679979600,1724.65,1724.65,1715.75,0.0645,0.0645,0.0645,1679666400.0,0.99,313200.0,0.6441462361185318,2023-03-28 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.543025807344069,0.10859533342599322,iv_newton,0.5110880656032746,-0.007187745373269486,6.092670531078411e-07,0.0007805556053913399,0.0002886751345948129,0.0008322261630357306,0.4789119343967254,0.0078,0.5017581766167075,0.5204179545898416,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679983200,1732.75,1736.6,1724.65,0.0645,0.0645,0.0645,1679666400.0,0.99,316800.0,0.6449984304154295,2023-03-28 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.13892755427636,0.10932472144401882,iv_bisect,0.527584497131027,-0.009027610136934398,9.74052465484748e-07,0.0009869409635255536,0.0002886751345948129,0.00102829266204621,0.46241550286897304,0.0078,0.5178500928425168,0.5373189014195371,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679986800,1724.5,1735.0,1723.7,0.0645,0.0645,0.0645,1679666400.0,0.99,320400.0,0.6450438244896832,2023-03-28 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.55040103230107,0.1085836964447286,iv_newton,0.5107947151224886,-0.007156276653718518,6.038144292641689e-07,0.0007770549718418697,0.0002886751345948129,0.0008289437632297515,0.47920528487751135,0.0078,0.5014716873776786,0.5201177428672987,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679990400,1728.5,1730.5,1722.1,0.0645,0.0645,0.0645,1679666400.0,0.99,324000.0,0.6445971790259359,2023-03-28 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.35241787363194,0.10891624344008347,iv_bisect,0.5187643395176723,-0.008026692168015064,7.64290608760372e-07,0.0008742371581901401,0.0002886751345948129,0.0009206649456201237,0.4712356604823277,0.0078,0.5092508346876196,0.5282778443477251,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
1679994000,1719.45,1729.25,1717.0,0.0645,0.0645,0.0645,1679666400.0,0.99,327600.0,0.6440126208225724,2023-03-28 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,9.796579478824652,0.10822650510017598,iv_newton,0.5011555603559785,-0.006146388841209384,4.4249394462825524e-07,0.0006652021832708122,0.0002886751345948129,0.0007251394886238017,0.48884443964402147,0.0078,0.49205176407676776,0.5102593566351894,249345,"ETH above $1,700 on March 24",ETH-24MAR23-1700-C
