ts,spot_close,spot_high,spot_low,call_close,call_high,call_low,poly_quote_ts,p_poly,poly_stale_sec,rv_ann,dt,tau_poly,tau_call,sigma_hat,se_sigma,sigma_source,p_fair,dpfair_dsigma,var_pfair,se_pfair,se_poly_discrete,se_D_delta,D,TF_t,CI_adj_lo,CI_adj_hi,market_id,market_label,deribit_call
1694044800,25752.0,25761.0,25728.0,0.0001,0.0001,0.0001,1693537200.0,0.99,507600.0,0.3061182697893444,2023-09-07 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.3702528527770788,0.000713985054915292,iv_newton,0.043253340650337806,0.4236501669980227,9.149408249262093e-08,0.00030247988774895586,0.0002886751345948129,0.00041812368484212215,0.9467466593496622,0.0078,0.03486048007034985,0.05164620123032576,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694048400,25743.0,25773.0,25722.0,0.0001,0.0001,0.0001,1693537200.0,0.99,511200.0,0.3060970127970131,2023-09-07 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.38112493519074697,0.0007285745357167258,iv_newton,0.04216624239775385,0.40596687279024896,8.748410818172232e-08,0.00029577712585952674,0.0002886751345948129,0.0004133006672085779,0.9478337576022462,0.0078,0.03378651923106918,0.05054596556443852,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694052000,25742.5,25775.0,25727.0,0.0001,0.0001,0.0001,1693537200.0,0.99,514800.0,0.30609259772306274,2023-09-07 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.38172750939925915,0.0007293807182931514,iv_newton,0.042107649819832976,0.4050214300601319,8.726991680995761e-08,0.00029541482158137837,0.0002886751345948129,0.0004130414629831864,0.947892350180167,0.0078,0.03372863676953347,0.05048666287013248,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694055600,25828.0,25828.0,25743.0,0.0001,0.0001,0.0001,1693537200.0,0.99,518400.0,0.30713530591964733,2023-09-07 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2761308654306052,0.0005837364322558836,iv_newton,0.05586821740648016,0.6469889589628128,1.4263540434359763e-07,0.00037767102661390064,0.0002886751345948129,0.0004753616914276233,0.9341317825935198,0.0078,0.047327982194316914,0.0644084526186434,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694059200,25816.5,25838.0,25782.5,0.0001,0.0001,0.0001,1693537200.0,0.99,522000.0,0.30692227083217344,2023-09-07 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2906827703457322,0.0006043916533918465,iv_newton,0.053434388227039116,0.6014752279354425,1.3215159435038197e-07,0.0003635266074861398,0.0002886751345948129,0.0004642035412227219,0.9365656117729608,0.0078,0.04492187607636628,0.06194690037771195,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694062800,25787.0,25814.5,25777.5,0.0001,0.0001,0.0001,1693537200.0,0.99,525600.0,0.3069713828574725,2023-09-07 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.32746808446448783,0.0006557138546534336,iv_newton,0.04816684409484633,0.5068158929676918,1.1044070505249025e-07,0.0003323262027774672,0.0002886751345948129,0.0004401977264659866,0.9418331559051537,0.0078,0.039715484737402496,0.05661820345229017,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694066400,25759.0,25788.0,25759.0,0.0001,0.0001,0.0001,1693537200.0,0.99,529200.0,0.3070032360357692,2023-09-07 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.36176203788772165,0.0007025320869216714,iv_newton,0.04414380974310952,0.43833329251909753,9.482901612651087e-08,0.0003079432027606891,0.0002886751345948129,0.00042209282090535985,0.9458561902568905,0.0078,0.035740241065698564,0.05254737842052047,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694070000,25760.5,25770.5,25746.5,0.0001,0.0001,0.0001,1693537200.0,0.99,532800.0,0.3070097680199148,2023-09-07 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.35993849260211014,0.0007000654600829359,iv_newton,0.04434005851090278,0.44159297637315587,9.557000666074325e-08,0.0003091439901740664,0.0002886751345948129,0.0004229696679362204,0.9456599414890972,0.0078,0.03593413629016161,0.05274598073164395,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694073600,25743.5,25761.0,25727.0,0.0001,0.0001,0.0001,1693537200.0,0.99,536400.0,0.3070116643074538,2023-09-07 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.38052221268945846,0.0007277679028780748,iv_newton,0.04222501926946738,0.40691608079086256,8.769917368639076e-08,0.0002961404627645313,0.0002886751345948129,0.00041356076581286586,0.9477749807305326,0.0078,0.033844583962448896,0.05060545457648587,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694077200,25731.5,25750.0,25728.5,0.0001,0.0001,0.0001,1693537200.0,0.99,540000.0,0.30692945102726904,2023-09-07 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.39494739910666,0.000747005209684473,iv_newton,0.04086345203037187,0.3851327444156747,8.276908421798306e-08,0.00028769616649858764,0.0002886751345948129,0.00040755664336545466,0.9491365479696281,0.0078,0.03249956754403464,0.04922733651670911,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694080800,25734.5,25740.5,25715.0,0.0001,0.0001,0.0001,1693537200.0,0.99,543600.0,0.3069338235151268,2023-09-07 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.3913488435003659,0.0007422193743132105,iv_newton,0.041194504739190285,0.3903894870512414,8.395775187535236e-08,0.00028975464081762756,0.0002886751345948129,0.0004090123289201509,0.9488054952608097,0.0078,0.03282658564318773,0.04956242383519284,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694084400,25695.5,25742.5,25684.5,0.0001,0.0001,0.0001,1693537200.0,0.99,547200.0,0.30561890391659335,2023-09-07 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.43775814407229835,0.0008033078677342121,iv_newton,0.037309964473575666,0.33036200820465367,7.042781843743374e-08,0.00026538240039127264,0.0002886751345948129,0.00039212389849480875,0.9526900355264243,0.0078,0.028989814968808772,0.04563011397834256,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694088000,25648.0,25706.5,25627.5,0.0001,0.0001,0.0001,1693537200.0,0.99,550800.0,0.30472552527629876,2023-09-07 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.49332322475784923,0.0008748076765231934,iv_newton,0.03354977615317024,0.2758609632188488,5.8237894761943956e-08,0.00024132528827693121,0.0002886751345948129,0.0003762595222652542,0.9564502238468298,0.0078,0.025276778588147447,0.041822773718193026,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694091600,25633.5,25761.5,25609.5,0.0001,0.0001,0.0001,1693537200.0,0.99,554400.0,0.304527580066245,2023-09-07 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.5101039207728456,0.0008960859435623757,iv_newton,0.032563035280509314,0.2621782548367547,5.5194101290668766e-08,0.00023493424886693036,0.0002886751345948129,0.0003721927385428175,0.9574369647194907,0.0078,0.024302564152730133,0.040823506408288496,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694095200,25758.0,25758.0,25605.0,0.0001,0.0001,0.0001,1693537200.0,0.99,558000.0,0.30666437873986685,2023-09-07 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.36297692479618315,0.0007041740418620689,iv_newton,0.04401406518804305,0.4361829188773037,9.434031714030576e-08,0.00030714868897702586,0.0002886751345948129,0.00042151352347657734,0.9459859348119569,0.0078,0.03561205375764808,0.05241607661843802,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694098800,25774.0,25828.5,25733.0,0.0001,0.0001,0.0001,1693537200.0,0.99,561600.0,0.2993533892260296,2023-09-07 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.34345893347374457,0.0006776599847585593,iv_newton,0.046199687501066844,0.4728985757059692,1.0269745833336562e-07,0.00032046444160525146,0.0002886751345948129,0.0004313128698134325,0.9438003124989331,0.0078,0.03777157719552055,0.054627797806613136,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694102400,25820.0,25967.5,25762.5,0.0001,0.0001,0.0001,1693537200.0,0.99,565200.0,0.2345164578008176,2023-09-07 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.28626752546508133,0.0005981469412901274,iv_newton,0.054149069733182405,0.6147279606494722,1.3520156136546027e-07,0.0003676976493879996,0.0002886751345948129,0.0004674771595477084,0.9358509302668175,0.0078,0.045628382340381926,0.06266975712598288,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694106000,25924.5,25959.5,25790.5,0.0001,0.0001,0.0001,1693537200.0,0.99,568800.0,0.2348081020146592,2023-09-07 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.14689186200296686,0.00038845464213195426,iv_newton,0.09565616687860533,1.5085994308954187,3.434223143054636e-07,0.0005860224520489498,0.0002886751345948129,0.0006532653730596755,0.8943438331213946,0.0078,0.08670756287258939,0.10460477088462126,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694109600,25898.0,25969.0,25852.5,0.0001,0.0001,0.0001,1693537200.0,0.99,572400.0,0.2345975585206189,2023-09-07 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.18405112741455493,0.0004472325121909138,iv_newton,0.0791007981782701,1.1279025482068448,2.5445435661772787e-07,0.0005044346901410805,0.0002886751345948129,0.0005811950532747687,0.9108992018217299,0.0078,0.07031210618559357,0.08788949017094662,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694113200,25883.0,25911.0,25838.0,0.0001,0.0001,0.0001,1693537200.0,0.99,576000.0,0.23208778724187912,2023-09-07 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.20440491059056504,0.00047840324999515605,iv_newton,0.07235043483486206,0.9805711581384733,2.200627180696797e-07,0.00046910842890495976,0.0002886751345948129,0.0005508139898395947,0.917649565165138,0.0078,0.06363098231420834,0.08106988735551578,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694167200,25820.5,26042.5,25640.0,0.0001,0.0001,0.0001,1693537200.0,0.99,630000.0,0.2533822299882409,2023-09-08 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.28563582328959536,0.0005972519207436908,iv_newton,0.05425296251625716,0.6166623434241267,1.3564692969753272e-07,0.00036830276906036523,0.0002886751345948129,0.0004679532701358823,0.9357470374837429,0.0078,0.04573108908889884,0.06277483594361546,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694170800,25831.5,25882.5,25810.5,0.0001,0.0001,0.0001,1693537200.0,0.99,633600.0,0.25305059563099586,2023-09-08 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.27167577233423207,0.0005773695747873578,iv_newton,0.056660562772835564,0.6620358158379854,1.4610691112049707e-07,0.00038223933748437913,0.0002886751345948129,0.00047899921132902755,0.9333394372271644,0.0078,0.04811137367136618,0.06520975187430494,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694174400,25850.0,25891.5,25786.5,0.0001,0.0001,0.0001,1693537200.0,0.99,637200.0,0.2530601457084597,2023-09-08 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.24790484849720382,0.0005430327068812731,iv_newton,0.061322046400474284,0.7527300958501574,1.6708233532653262e-07,0.0004087570615005111,0.0002886751345948129,0.0005004154960229209,0.9286779535995258,0.0078,0.052720882559933284,0.06992321024101528,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694178000,25879.0,25944.5,25814.5,0.0001,0.0001,0.0001,1693537200.0,0.99,640800.0,0.2527426094609479,2023-09-08 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2097647283885615,0.00048650581234224976,iv_newton,0.07076976419574044,0.9468764825674386,2.1220847615722448e-07,0.0004606609123392438,0.0002886751345948129,0.0005436375718165163,0.9192302358042596,0.0078,0.06206686880755552,0.07947265958392535,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694181600,25825.0,25937.5,25825.0,0.0001,0.0001,0.0001,1693537200.0,0.99,644400.0,0.24007526457577452,2023-09-08 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2799395535207751,0.0005891631813020182,iv_newton,0.05520901541643821,0.6345555173864914,1.397688675287834e-07,0.0003738567473361734,0.0002886751345948129,0.0004723369569090659,0.9347909845835618,0.0078,0.04667625619165931,0.06374177464121711,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694185200,25839.5,25888.0,25813.0,0.0001,0.0001,0.0001,1693537200.0,0.99,648000.0,0.2385020466764133,2023-09-08 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2614438511189911,0.0005626668244191989,iv_newton,0.05857281404106677,0.6987995679625697,1.5459942498407893e-07,0.00039319133381100725,0.0002886751345948129,0.0004877835158319849,0.9314271859589333,0.0078,0.050002159026797194,0.06714346905533634,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694188800,25782.0,25870.0,25717.5,0.0001,0.0001,0.0001,1693537200.0,0.99,651600.0,0.23892837926067656,2023-09-08 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.3336331543760107,0.000664199612960398,iv_newton,0.04738805740944767,0.4932915019738919,1.073506069135623e-07,0.0003276440246877124,0.0002886751345948129,0.00043667372287200384,0.9426119425905524,0.0078,0.03894587512105975,0.055830239697835585,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694192400,25825.0,25838.0,25740.0,0.0001,0.0001,0.0001,1693537200.0,0.99,655200.0,0.2216584863959171,2023-09-08 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2799395535207751,0.0005891631813020182,iv_newton,0.05520901541643821,0.6345555173864914,1.397688675287834e-07,0.0003738567473361734,0.0002886751345948129,0.0004723369569090659,0.9347909845835618,0.0078,0.04667625619165931,0.06374177464121711,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694196000,25798.0,25829.5,25760.0,0.0001,0.0001,0.0001,1693537200.0,0.99,658800.0,0.2163777322035946,2023-09-08 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.31383670290915555,0.0006368370225594286,iv_newton,0.04998752420371317,0.5389169171728123,1.1778778093133408e-07,0.00034320224493924,0.0002886751345948129,0.00044846528769199896,0.9400124757962868,0.0078,0.04151484780363226,0.05846020060379408,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694199600,25886.5,25886.5,25781.0,0.0001,0.0001,0.0001,1693537200.0,0.99,662400.0,0.21775405870895304,2023-09-08 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.19969268820745248,0.00047124438034242287,iv_newton,0.07380304047750716,1.011815872352061,2.2735020191279666e-07,0.00047681254378717497,0.0002886751345948129,0.0005573899310591554,0.9161969595224928,0.0078,0.06506848789168429,0.08253759306333003,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694203200,25901.0,25903.0,25850.0,0.0001,0.0001,0.0001,1693537200.0,0.99,666000.0,0.2145416629434895,2023-09-08 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.17992766417572528,0.00044083548689353085,iv_newton,0.08063445125073349,1.1620950055852473,2.6244382850979755e-07,0.0005122927176037129,0.0002886751345948129,0.000588028198170063,0.9093655487492665,0.0078,0.07183035752423021,0.08943854497723676,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694206800,25892.0,25920.5,25867.0,0.0001,0.0001,0.0001,1693537200.0,0.99,669600.0,0.21442151005574847,2023-09-08 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.19224338210399253,0.00045985760042693515,iv_newton,0.07622954070112828,1.0645827167631818,2.39665521248391e-07,0.0004895564535867044,0.0002886751345948129,0.0005683298818307237,0.9137704592988717,0.0078,0.06747001005209834,0.08498907135015822,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694210400,25905.5,25911.5,25888.5,0.0001,0.0001,0.0001,1693537200.0,0.99,673200.0,0.2141957670242073,2023-09-08 22:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.17370621319190074,0.00043112790762339583,iv_newton,0.08307145508400145,1.2169297165067372,2.752601013742954e-07,0.0005246523624022819,0.0002886751345948129,0.000598826715091794,0.9069285449159985,0.0078,0.07424313645369297,0.09189977371430992,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694214000,25903.5,25931.5,25900.0,0.0001,0.0001,0.0001,1693537200.0,0.99,676800.0,0.21389073848365833,2023-09-08 23:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.1764768082759098,0.00043545940037959007,iv_newton,0.08196718785932061,1.192008171581186,2.694348729270631e-07,0.0005190711636443149,0.0002886751345948129,0.0005939429318212284,0.9080328121406793,0.0078,0.07314980837857775,0.09078456734006347,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694217600,25860.0,25903.0,25858.5,0.0001,0.0001,0.0001,1693537200.0,0.99,680400.0,0.21415638214202937,2023-09-09 00:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.23488494500789986,0.0005239470809606637,iv_newton,0.06423506846029751,0.8111907863583926,1.8064288836534122e-07,0.0004250210446146652,0.0002886751345948129,0.0005137861633974532,0.9257649315397025,0.0078,0.055602027212852775,0.07286810970774225,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694221200,25864.0,25888.5,25860.0,0.0001,0.0001,0.0001,1693537200.0,0.99,684000.0,0.21415298799098895,2023-09-09 01:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2296400246565934,0.0005161989968147921,iv_newton,0.06549265400245276,0.8368288196146261,1.8659825126103843e-07,0.0004319701971907766,0.0002886751345948129,0.0005195494053450276,0.9245073459975472,0.0078,0.056845992415958835,0.07413931558894668,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694224800,25890.0,25890.0,25854.5,0.0001,0.0001,0.0001,1693537200.0,0.99,687600.0,0.2141874317793473,2023-09-09 02:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.19495867282170118,0.0004640181840732468,iv_newton,0.07532578496082115,1.0448475058353073,2.3505842452313614e-07,0.0004848282422911604,0.0002886751345948129,0.0005642621357635735,0.9146742150391789,0.0078,0.06657552160593047,0.08407604831571183,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694228400,25867.5,25890.0,25865.5,0.0001,0.0001,0.0001,1693537200.0,0.99,691200.0,0.21404820812833694,2023-09-09 03:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.22503240459659404,0.0005093629710366849,iv_newton,0.06664102886938013,0.8604435546448458,1.920876801447515e-07,0.0004382780854032648,0.0002886751345948129,0.0005248056911639629,0.9233589711306198,0.0078,0.05798200382198973,0.07530005391677053,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694232000,25865.5,25868.0,25859.5,0.0001,0.0001,0.0001,1693537200.0,0.99,694800.0,0.21393368199660456,2023-09-09 04:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2276674613737752,0.0005132758415200801,iv_newton,0.06597914555055034,0.8468094503453093,1.8891786963960143e-07,0.0004346468332331451,0.0002886751345948129,0.0005217769666945205,0.9240208544494497,0.0078,0.057327237757413385,0.0746310533436873,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694235600,25839.5,25884.5,25836.5,0.0001,0.0001,0.0001,1693537200.0,0.99,698400.0,0.2135976923377229,2023-09-09 05:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2614438511189911,0.0005626668244191989,iv_newton,0.05857281404106677,0.6987995679625697,1.5459942498407893e-07,0.00039319133381100725,0.0002886751345948129,0.0004877835158319849,0.9314271859589333,0.0078,0.050002159026797194,0.06714346905533634,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694239200,25872.5,25872.5,25841.0,0.0001,0.0001,0.0001,1693537200.0,0.99,702000.0,0.21368931065467284,2023-09-09 06:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.21841917903674274,0.000499501892468806,iv_newton,0.06836548587930816,0.896258637171127,2.0041996588767194e-07,0.00044768288540849086,0.0002886751345948129,0.00053268499060984,0.9216345141206919,0.0078,0.05968802742390751,0.0770429443347088,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694242800,25876.0,25886.5,25864.0,0.0001,0.0001,0.0001,1693537200.0,0.99,705600.0,0.2136831128721239,2023-09-09 07:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.21376737584580932,0.0004925295775704264,iv_newton,0.06963599178573339,0.9229097965506745,2.0662513200252333e-07,0.00045456037223071187,0.0002886751345948129,0.0005384779153650191,0.9203640082142666,0.0078,0.06094505345616119,0.07832693011530559,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694246400,25868.0,25894.5,25865.5,0.0001,0.0001,0.0001,1693537200.0,0.99,709200.0,0.2136830241984155,2023-09-09 08:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.22437274058492057,0.0005083819787928736,iv_newton,0.06680892072254623,0.8639119803461749,1.928942525787806e-07,0.0004391972820712585,0.0002886751345948129,0.0005255735780193996,0.9231910792774538,0.0078,0.05814809404968656,0.07546974739540589,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694250000,25874.5,25898.5,25865.0,0.0001,0.0001,0.0001,1693537200.0,0.99,712800.0,0.21355480888027326,2023-09-09 09:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.21576333519834953,0.0004955249013799995,iv_newton,0.0690848050204684,0.9113206072460058,2.039263515229819e-07,0.0004515820540311383,0.0002886751345948129,0.0005359661228625511,0.9209151949795316,0.0078,0.060399704194567375,0.07776990584636943,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694253600,25860.0,25888.0,25854.5,0.0001,0.0001,0.0001,1693537200.0,0.99,716400.0,0.21353749540388883,2023-09-09 10:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.23488494500789986,0.0005239470809606637,iv_newton,0.06423506846029751,0.8111907863583926,1.8064288836534122e-07,0.0004250210446146652,0.0002886751345948129,0.0005137861633974532,0.9257649315397025,0.0078,0.055602027212852775,0.07286810970774225,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694257200,25861.5,25867.0,25847.5,0.0001,0.0001,0.0001,1693537200.0,0.99,720000.0,0.21351004189694334,2023-09-09 11:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2329206654395297,0.000521049455294732,iv_newton,0.06470005347666699,0.8206428422774474,1.8283791671734633e-07,0.0004275955059601847,0.0002886751345948129,0.0005159178714201319,0.925299946523333,0.0078,0.056061966284985026,0.07333814066834896,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694260800,25851.0,25861.5,25851.0,0.0001,0.0001,0.0001,1693537200.0,0.99,723600.0,0.21352627923336598,2023-09-09 12:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.24660856231437614,0.0005411417027788217,iv_newton,0.061599581877722465,0.7582426441791268,1.6835980709306462e-07,0.0004103167155906089,0.0002886751345948129,0.000501690283368532,0.9284004181222776,0.0078,0.05299536111516487,0.07020380264028006,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694264400,25820.5,25860.0,25793.5,0.0001,0.0001,0.0001,1693537200.0,0.99,727200.0,0.21364332378493142,2023-09-09 13:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.28563582328959536,0.0005972519207436908,iv_newton,0.05425296251625716,0.6166623434241267,1.3564692969753272e-07,0.00036830276906036523,0.0002886751345948129,0.0004679532701358823,0.9357470374837429,0.0078,0.04573108908889884,0.06277483594361546,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694268000,25848.0,25850.0,25816.5,0.0001,0.0001,0.0001,1693537200.0,0.99,730800.0,0.21346538375391852,2023-09-09 14:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2504937540966797,0.0005468034344127029,iv_newton,0.06077554924886878,0.7419113556072173,1.6457600055460576e-07,0.0004056796772758105,0.0002886751345948129,0.0004979049446309396,0.9292244507511312,0.0078,0.052180417081408186,0.06937068141632936,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694271600,25886.0,25916.5,25844.0,0.0001,0.0001,0.0001,1693537200.0,0.99,734400.0,0.2134657228135534,2023-09-09 15:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.20036717627564976,0.0004722711333628751,iv_newton,0.07359135422622899,1.0072462780619318,2.2628415497223415e-07,0.0004756933413158462,0.0002886751345948129,0.0005564328246118911,0.916408645773771,0.0078,0.06485899527724993,0.08232371317520805,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694275200,25896.0,25941.5,25880.5,0.0001,0.0001,0.0001,1693537200.0,0.99,738000.0,0.2131511743214313,2023-09-09 16:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.1867898051356305,0.00045146537046171205,iv_newton,0.07811580201559039,1.1060763835233292,2.4935560003366673e-07,0.0004993551842463105,0.0002886751345948129,0.0005767919324739209,0.9118841979844096,0.0078,0.06933706585446762,0.08689453817671315,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694278800,25876.0,25900.0,25874.5,0.0001,0.0001,0.0001,1693537200.0,0.99,741600.0,0.21290470771725767,2023-09-09 17:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.21376737584580932,0.0004925295775704264,iv_newton,0.06963599178573339,0.9229097965506745,2.0662513200252333e-07,0.00045456037223071187,0.0002886751345948129,0.0005384779153650191,0.9203640082142666,0.0078,0.06094505345616119,0.07832693011530559,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694282400,25859.0,25875.5,25849.5,0.0001,0.0001,0.0001,1693537200.0,0.99,745200.0,0.212936276971359,2023-09-09 18:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.2361927815866708,0.0005258736458882173,iv_newton,0.06392935532920403,0.8049940970333685,1.792042086362187e-07,0.0004233251807254309,0.0002886751345948129,0.0005123841741989618,0.9260706446707959,0.0078,0.05529963797498219,0.07255907268342587,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694286000,25870.0,25871.0,25856.5,0.0001,0.0001,0.0001,1693537200.0,0.99,748800.0,0.21285769545384536,2023-09-09 19:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.22173043035207837,0.0005044467399578067,iv_newton,0.06749044765370145,0.8780326738051522,1.961787640967544e-07,0.00044292071987744533,0.0002886751345948129,0.0005286890366085604,0.9225095523462985,0.0078,0.05882232304274165,0.07615857226466125,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694289600,25863.0,25886.0,25853.5,0.0001,0.0001,0.0001,1693537200.0,0.99,752400.0,0.21280834411724384,2023-09-09 20:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.23095331716746453,0.0005181423737024253,iv_newton,0.06517292218756605,0.8302882696355488,1.8507852307289764e-07,0.0004302075348862426,0.0002886751345948129,0.000518084796540326,0.9248270778124339,0.0078,0.05652971541918901,0.0738161289559431,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
1694293200,25886.5,25894.5,25858.5,0.0001,0.0001,0.0001,1693537200.0,0.99,756000.0,0.21290356275944808,2023-09-09 21:00:00+00:00,0.00022831050228310502,0.00022831050228310502,0.19969268820745248,0.00047124438034242287,iv_newton,0.07380304047750716,1.011815872352061,2.2735020191279666e-07,0.00047681254378717497,0.0002886751345948129,0.0005573899310591554,0.9161969595224928,0.0078,0.06506848789168429,0.08253759306333003,252015,"BTC above $26,000 at end of August",BTC-1SEP23-26000-C
